Id,Outcome
0,1
1,1
2,1
3,0
4,0
5,0
6,1
7,1
8,1
9,1
10,0
11,1
12,1
13,0
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,1
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,1
31,1
32,0
33,1
34,0
35,1
36,0
37,0
38,0
39,1
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,0
49,0
50,0
51,1
52,1
53,0
54,1
55,0
56,0
57,0
58,0
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,0
77,0
78,0
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,1
92,0
93,0
94,1
95,1
96,0
97,0
98,0
99,0
100,0
101,1
102,1
103,1
104,0
105,1
106,0
107,1
108,0
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,1
117,1
118,1
119,1
120,0
121,0
122,1
123,0
124,1
125,1
126,1
127,1
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,1
142,0
143,0
144,0
145,0
146,0
147,1
148,1
149,0
150,0
151,0
152,1
153,1
154,1
155,0
156,0
157,0
158,0
159,0
160,1
161,1
162,1
163,0
164,0
165,1
166,0
167,0
168,0
169,1
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,0
178,1
179,0
180,1
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,1
193,1
194,0
195,0
196,0
197,0
198,0
199,0
